disk_free_gb,cpu_cores,batch_size,cpu_threads,ram_available_bytes,num_epoch,learning_rate,buffer_size,lambd,ram_total_bytes,total_duration
0.0148865135940229,39.99999999999999,1.466275659824047,0.0,26.19185096105169,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,514.0
0.0158169206936493,39.99999999999999,1.466275659824047,0.0,26.18666081595765,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,514.0
0.0141111743443342,39.99999999999999,1.466275659824047,0.0,26.22849653095813,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,515.0
0.013180767244708,39.99999999999999,1.466275659824047,0.0,26.35486870014192,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,516.0
0.01302569939477,39.99999999999999,1.466275659824047,0.0,26.271433185827046,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,515.0
0.0117851565952682,39.99999999999999,1.466275659824047,0.0,26.354475507331763,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,515.0
0.0049621711980077,39.99999999999999,0.6842619745845552,0.0,23.268698333236017,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,600.0
0.0113199530454549,39.99999999999999,0.6842619745845552,0.0,25.882565496583844,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,593.0
0.010699681645704,39.99999999999999,0.6842619745845552,0.0,25.85519927699706,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,599.0
0.0120952922951436,39.99999999999999,0.6842619745845552,0.0,25.658602871919605,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,593.0
0.0110098173455796,39.99999999999999,0.6842619745845552,0.0,25.83782015478821,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,596.0
0.0108547494956416,39.99999999999999,0.6842619745845552,0.0,26.028440029151312,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,592.0
0.0093040709962643,39.99999999999999,0.6842619745845552,0.0,26.103303940204807,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,599.0
0.0086837995965132,39.99999999999999,0.0,0.0,23.88671879223751,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1788.0
0.0066679175473228,39.99999999999999,0.0,0.0,25.92754675406556,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1783.0
0.005272306897883,39.99999999999999,0.0,0.0,25.70539281632804,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1799.0
0.0058925782976339,39.99999999999999,0.0,0.0,26.07617363630412,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1743.0
0.0051172390479452,39.99999999999999,0.0,0.0,25.93997164686646,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1805.0
0.0035665605485679,39.99999999999999,0.0,0.0,26.07931917878536,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1787.0
0.0026361534489415,39.99999999999999,0.0,0.0,25.84568401099131,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1810.0
0.0010854749495642,39.99999999999999,0.0,0.0,25.915436415512797,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1798.0
0.0,39.99999999999999,0.0,0.0,26.18823358719827,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,1802.0
23.059364624991662,39.99999999999999,6.158357771260997,0.0,12.362945273655312,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,511.0
23.05734874294247,39.99999999999999,1.466275659824047,0.0,14.135301184709595,11.111111111111112,0.0,33.333333333333336,0.0,1.6320084983228569,593.0
23.055798064443096,39.99999999999999,1.466275659824047,0.0,14.170452621937446,0.0,0.0,0.0,0.0,1.6320084983228569,514.0
23.05269670744434,39.99999999999999,6.158357771260997,0.0,14.70448709668985,11.111111111111112,0.09000900090009,33.333333333333336,100.0,1.6320084983228569,500.0
23.051921368194648,39.99999999999999,1.466275659824047,0.0,12.020946167382572,0.0,0.09000900090009,100.0,0.0,1.6320084983228569,501.0
23.044323043547703,39.99999999999999,1.466275659824047,0.0,15.213593147278424,11.111111111111112,0.02000200020002,100.0,0.0,1.6320084983228569,591.0
23.045098382797395,39.99999999999999,1.466275659824047,0.0,14.293679248639997,0.0,0.02000200020002,100.0,100.0,1.6320084983228569,502.0
23.044012907847826,39.99999999999999,1.466275659824047,0.0,14.331189842728776,11.111111111111112,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,601.0
23.04246222934845,39.99999999999999,6.158357771260997,0.0,15.237735185821938,11.111111111111112,0.09000900090009,33.333333333333336,0.0,1.6320084983228569,516.0
23.042307161498517,39.99999999999999,1.466275659824047,0.0,14.473525640004851,0.0,0.0,33.333333333333336,0.0,1.6320084983228569,529.0
23.03781019385032,39.99999999999999,6.158357771260997,0.0,14.714788748315904,0.0,0.0,33.333333333333336,100.0,1.6320084983228569,472.0
23.047114264846584,39.99999999999999,6.158357771260997,0.0,13.203276947518392,11.111111111111112,0.09000900090009,33.333333333333336,100.0,1.6320084983228569,528.0
23.035949379651065,39.99999999999999,3.0303030303030303,0.0,13.98179871162512,11.111111111111112,0.09000900090009,100.0,100.0,1.6320084983228569,564.0
23.03548417610125,39.99999999999999,1.466275659824047,0.0,12.012295925559163,0.0,0.09000900090009,0.0,0.0,1.6320084983228569,553.0
23.03656965105082,39.99999999999999,6.158357771260997,0.0,14.86852713708648,0.0,0.0,0.0,100.0,1.6320084983228569,492.0
23.03641458320088,39.99999999999999,3.0303030303030303,0.0,13.229149034426586,0.0,0.02000200020002,33.333333333333336,0.0,1.6320084983228569,512.0
23.031452412002874,39.99999999999999,1.466275659824047,0.0,13.986359748222917,0.0,0.02000200020002,0.0,0.0,1.6320084983228569,560.0
23.031762547702744,39.99999999999999,1.466275659824047,0.0,13.036170003202557,11.111111111111112,0.0,0.0,100.0,1.6320084983228569,655.0
23.021993273156667,39.99999999999999,1.466275659824047,0.0,14.29328605582984,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,664.0
23.02168313745679,39.99999999999999,1.466275659824047,0.0,13.045449353522208,11.111111111111112,0.0,100.0,100.0,1.6320084983228569,637.0
23.020132458957416,39.99999999999999,1.466275659824047,0.0,14.632218258183377,11.111111111111112,0.02000200020002,100.0,100.0,1.6320084983228569,617.0
23.022303408856544,39.99999999999999,3.0303030303030303,0.0,11.752710032294893,0.0,0.02000200020002,100.0,100.0,1.6320084983228569,480.0
23.02168313745679,39.99999999999999,6.158357771260997,0.0,12.430259882753838,0.0,0.02000200020002,0.0,0.0,1.6320084983228569,472.0
23.01982232325754,39.99999999999999,1.466275659824047,0.0,12.559148485922616,11.111111111111112,0.0,0.0,0.0,1.6320084983228569,613.0
23.018426712608104,39.99999999999999,3.0303030303030303,0.0,11.824349762305117,11.111111111111112,0.09000900090009,100.0,100.0,1.6320084983228569,541.0
23.018581780458035,39.99999999999999,1.466275659824047,0.0,12.525019350001172,11.111111111111112,0.0,100.0,0.0,1.6320084983228569,599.0
23.01703110195866,39.99999999999999,6.158357771260997,0.0,12.835798947147614,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,463.0
23.018581780458035,39.99999999999999,6.158357771260997,0.0,14.814345167847131,0.0,0.09000900090009,0.0,0.0,1.6320084983228569,471.0
23.018116576908227,39.99999999999999,6.158357771260997,0.0,11.715513992454236,11.111111111111112,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,509.0
23.00710675956265,39.99999999999999,3.0303030303030303,0.0,12.786492568754188,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,477.0
23.0032300633142,39.99999999999999,1.466275659824047,0.0,13.044348413653776,0.0,0.02000200020002,100.0,0.0,1.6320084983228569,496.0
23.000904045565136,39.99999999999999,3.0303030303030303,0.0,12.9545431758144,11.111111111111112,0.09000900090009,33.333333333333336,0.0,1.6320084983228569,539.0
22.99981857061557,39.99999999999999,6.158357771260997,0.0,14.01317549787548,11.111111111111112,0.0,0.0,0.0,1.6320084983228569,506.0
23.001369249114948,39.99999999999999,1.466275659824047,0.0,12.18011061693328,0.0,0.09000900090009,100.0,100.0,1.6320084983228569,506.0
22.99516653511744,39.99999999999999,6.158357771260997,0.0,12.693620426995594,0.0,0.02000200020002,100.0,100.0,1.6320084983228569,451.0
22.991910110268744,39.99999999999999,1.466275659824047,0.0,12.943848331378184,11.111111111111112,0.0,0.0,100.0,1.6320084983228569,610.0
22.990824635319186,39.99999999999999,6.158357771260997,0.0,14.25380949769029,0.0,0.0,100.0,0.0,1.6320084983228569,449.0
22.989429024669743,39.99999999999999,6.158357771260997,0.0,13.494239627033028,0.0,0.02000200020002,100.0,0.0,1.6320084983228569,449.0
22.99764762071644,39.99999999999999,1.466275659824047,0.0,11.669824987914236,11.111111111111112,0.09000900090009,33.333333333333336,0.0,1.6320084983228569,595.0
22.98694793907074,39.99999999999999,6.158357771260997,0.0,14.258291895726057,11.111111111111112,0.02000200020002,33.333333333333336,0.0,1.6320084983228569,499.0
22.988808753269996,39.99999999999999,3.0303030303030303,0.0,14.154488993845154,0.0,0.02000200020002,0.0,100.0,1.6320084983228569,474.0
22.98818848187024,39.99999999999999,1.466275659824047,0.0,12.998266216303625,11.111111111111112,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,590.0
22.986017531971115,39.99999999999999,1.466275659824047,0.0,14.484692315813252,0.0,0.0,100.0,100.0,1.6320084983228569,502.0
22.984466853471734,39.99999999999999,6.158357771260997,0.0,13.88090543653937,0.0,0.0,100.0,100.0,1.6320084983228569,447.0
22.98493205702155,39.99999999999999,3.0303030303030303,0.0,13.164272220751029,0.0,0.02000200020002,0.0,0.0,1.6320084983228569,469.0
22.981675632172852,39.99999999999999,1.466275659824047,0.0,12.54035386959721,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,596.0
22.97717866452466,39.99999999999999,3.0303030303030303,0.0,13.976687205093109,0.0,0.0,33.333333333333336,100.0,1.6320084983228569,463.0
22.972526629026525,39.99999999999999,1.466275659824047,0.0,14.528651271988569,11.111111111111112,0.0,33.333333333333336,0.0,1.6320084983228569,587.0
22.97423237537585,39.99999999999999,3.0303030303030303,0.0,13.044427052215807,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,527.0
22.96368776158008,39.99999999999999,3.0303030303030303,0.0,13.472220829664357,0.0,0.09000900090009,0.0,0.0,1.6320084983228569,465.0
22.959035726081947,39.99999999999999,6.158357771260997,0.0,13.466008383263905,11.111111111111112,0.02000200020002,0.0,0.0,1.6320084983228569,492.0
22.953608351334125,39.99999999999999,1.466275659824047,0.0,9.395283219730102,11.111111111111112,0.09000900090009,100.0,100.0,1.6320084983228569,556.0
22.952212740684683,39.99999999999999,6.158357771260997,0.0,12.741589949834498,11.111111111111112,0.02000200020002,100.0,0.0,1.6320084983228569,488.0
22.95314314778431,39.99999999999999,1.466275659824047,0.0,12.885183964103067,0.0,0.02000200020002,0.0,100.0,1.6320084983228569,500.0
22.955003961983564,39.99999999999999,6.158357771260997,0.0,11.681384856532793,11.111111111111112,0.09000900090009,33.333333333333336,0.0,1.6320084983228569,491.0
22.954538758433756,39.99999999999999,3.0303030303030303,0.0,12.408477001071256,11.111111111111112,0.09000900090009,33.333333333333336,100.0,1.6320084983228569,523.0
22.95252287638456,39.99999999999999,3.0303030303030303,0.0,13.83883380585279,0.0,0.09000900090009,100.0,100.0,1.6320084983228569,451.0
22.95004179078556,39.99999999999999,1.466275659824047,0.0,13.217353250121938,11.111111111111112,0.0,33.333333333333336,100.0,1.6320084983228569,583.0
22.950196858635497,39.99999999999999,3.0303030303030303,0.0,14.6904107940863,11.111111111111112,0.0,33.333333333333336,0.0,1.6320084983228569,513.0
22.961826947380825,39.99999999999999,1.466275659824047,0.0,13.87555801432126,0.0,0.09000900090009,0.0,0.0,1.6320084983228569,501.0
22.94756070518655,39.99999999999999,3.0303030303030303,0.0,13.675108319704288,0.0,0.09000900090009,100.0,100.0,1.6320084983228569,450.0
22.943839076788045,39.99999999999999,3.0303030303030303,0.0,13.232687769717982,0.0,0.0,0.0,100.0,1.6320084983228569,459.0
22.951902604984813,39.99999999999999,6.158357771260997,0.0,11.62468645330845,0.0,0.09000900090009,100.0,0.0,1.6320084983228569,436.0
22.94880124798605,39.99999999999999,6.158357771260997,0.0,11.98713158570925,11.111111111111112,0.09000900090009,0.0,0.0,1.6320084983228569,495.0
22.94306373753836,39.99999999999999,6.158357771260997,0.0,14.10258754290471,0.0,0.02000200020002,0.0,0.0,1.6320084983228569,441.0
22.94197826258879,39.99999999999999,3.0303030303030303,0.0,14.738065762677078,11.111111111111112,0.09000900090009,0.0,0.0,1.6320084983228569,520.0
22.941202923339105,39.99999999999999,6.158357771260997,0.0,12.558283461740276,11.111111111111112,0.0,0.0,100.0,1.6320084983228569,496.0
22.941202923339105,39.99999999999999,1.466275659824047,0.0,13.322650284681426,0.0,0.0,100.0,100.0,1.6320084983228569,486.0
22.945234687437488,39.99999999999999,6.158357771260997,0.0,14.094330493891457,0.0,0.02000200020002,33.333333333333336,0.0,1.6320084983228569,436.0
22.94011744838954,39.99999999999999,1.466275659824047,0.0,13.83851925160467,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,586.0
22.93810156634035,39.99999999999999,1.466275659824047,0.0,13.503283061666592,11.111111111111112,0.02000200020002,0.0,100.0,1.6320084983228569,597.0
22.94244346613861,39.99999999999999,6.158357771260997,0.0,11.8639049590067,0.0,0.0,33.333333333333336,100.0,1.6320084983228569,433.0
22.938411702040227,39.99999999999999,1.466275659824047,0.0,13.466165660387968,0.0,0.02000200020002,100.0,0.0,1.6320084983228569,492.0
22.9362407521411,39.99999999999999,6.158357771260997,0.0,13.420555294409995,11.111111111111112,0.0,100.0,100.0,1.6320084983228569,478.0
22.93189885234284,39.99999999999999,3.0303030303030303,0.0,12.90500088173488,0.0,0.0,0.0,0.0,1.6320084983228569,461.0
15.754273282274658,39.99999999999999,6.158357771260997,50.0,92.10895451407954,11.111111111111112,0.09000900090009,0.0,100.0,100.0,866.0
15.79117943055984,39.99999999999999,1.466275659824047,50.0,81.89815008680714,11.111111111111112,0.0,33.333333333333336,0.0,100.0,1498.0
15.679530578604666,39.99999999999999,1.466275659824047,50.0,81.17227683998016,0.0,0.0,0.0,0.0,100.0,1049.0
15.679065375054854,39.99999999999999,6.158357771260997,50.0,80.12544030222372,11.111111111111112,0.09000900090009,33.333333333333336,100.0,100.0,873.0
15.68139139280392,39.99999999999999,1.466275659824047,50.0,80.56033120989557,0.0,0.09000900090009,100.0,0.0,100.0,1036.0
15.680771121404169,39.99999999999999,1.466275659824047,50.0,80.54639252477557,11.111111111111112,0.02000200020002,100.0,0.0,100.0,1448.0
15.679220442904793,39.99999999999999,1.466275659824047,50.0,78.02626252736867,0.0,0.02000200020002,100.0,100.0,100.0,1061.0
15.651308229915998,39.99999999999999,1.466275659824047,50.0,79.04797404455621,11.111111111111112,0.02000200020002,33.333333333333336,100.0,100.0,1452.0
15.650843026366184,39.99999999999999,6.158357771260997,50.0,79.32948043698661,11.111111111111112,0.09000900090009,33.333333333333336,0.0,100.0,880.0
15.647896737217373,39.99999999999999,1.466275659824047,50.0,78.64343762182834,0.0,0.0,33.333333333333336,0.0,100.0,1046.0
15.64712139796768,39.99999999999999,6.158357771260997,50.0,78.57002852417241,0.0,0.0,33.333333333333336,100.0,100.0,697.0
15.646656194417863,39.99999999999999,6.158357771260997,50.0,78.41931772004004,11.111111111111112,0.09000900090009,33.333333333333336,100.0,100.0,874.0
15.648827144316996,39.99999999999999,3.0303030303030303,50.0,78.11663789478278,11.111111111111112,0.09000900090009,100.0,100.0,100.0,1078.0
15.648361940767185,39.99999999999999,1.466275659824047,50.0,78.13437089052077,0.0,0.09000900090009,0.0,0.0,100.0,1053.0
15.647741669367432,39.99999999999999,6.158357771260997,50.0,77.78230604830806,0.0,0.0,0.0,100.0,100.0,704.0
15.64851700861712,39.99999999999999,3.0303030303030303,50.0,77.9049822050764,0.0,0.02000200020002,33.333333333333336,0.0,100.0,815.0
15.647896737217373,39.99999999999999,1.466275659824047,50.0,77.88178382927725,0.0,0.02000200020002,0.0,0.0,100.0,1046.0
15.647896737217373,39.99999999999999,1.466275659824047,50.0,77.74440226140914,11.111111111111112,0.0,0.0,100.0,100.0,1457.0
15.647276465817615,39.99999999999999,1.466275659824047,50.0,77.46881342077155,11.111111111111112,0.09000900090009,0.0,100.0,100.0,1460.0
15.646190990868051,39.99999999999999,1.466275659824047,50.0,77.63804360626222,11.111111111111112,0.0,100.0,100.0,100.0,1440.0
15.6455707194683,39.99999999999999,1.466275659824047,50.0,78.48350644629782,11.111111111111112,0.02000200020002,100.0,100.0,100.0,1458.0
15.644640312368676,39.99999999999999,3.0303030303030303,50.0,78.03969006183547,0.0,0.02000200020002,100.0,100.0,100.0,814.0
15.643709905269052,39.99999999999999,6.158357771260997,50.0,77.72780952482059,0.0,0.02000200020002,0.0,0.0,100.0,704.0
15.643554837419114,39.99999999999999,1.466275659824047,50.0,77.81236563864441,11.111111111111112,0.0,0.0,0.0,100.0,1457.0
15.645880855168178,39.99999999999999,3.0303030303030303,50.0,77.53089856549501,11.111111111111112,0.09000900090009,100.0,100.0,100.0,1071.0
15.606648689133928,39.99999999999999,1.466275659824047,50.0,77.76150614865087,11.111111111111112,0.0,100.0,0.0,100.0,1439.0
15.645880855168178,39.99999999999999,6.158357771260997,50.0,78.26811542489496,0.0,0.02000200020002,33.333333333333336,100.0,100.0,701.0
15.64572578731824,39.99999999999999,6.158357771260997,50.0,78.12037322647926,0.0,0.09000900090009,0.0,0.0,100.0,702.0
15.64510551591849,39.99999999999999,6.158357771260997,50.0,77.86802208092183,11.111111111111112,0.02000200020002,33.333333333333336,100.0,100.0,884.0
15.6443301766688,39.99999999999999,6.158357771260997,50.0,77.66800489839602,11.111111111111112,0.09000900090009,100.0,0.0,100.0,876.0
15.643709905269052,39.99999999999999,3.0303030303030303,50.0,77.47138883367806,0.0,0.02000200020002,33.333333333333336,100.0,100.0,825.0
15.643399769569177,39.99999999999999,1.466275659824047,50.0,77.19768731852923,0.0,0.02000200020002,100.0,0.0,100.0,1038.0
15.642779498169425,39.99999999999999,3.0303030303030303,50.0,76.99824026557816,11.111111111111112,0.09000900090009,33.333333333333336,0.0,100.0,1078.0
15.642159226769673,39.99999999999999,6.158357771260997,50.0,76.9945835724437,11.111111111111112,0.0,0.0,0.0,100.0,881.0
15.641383887519982,39.99999999999999,1.466275659824047,50.0,76.4232351000076,0.0,0.09000900090009,100.0,100.0,100.0,1050.0
15.641073751820104,39.99999999999999,6.158357771260997,50.0,76.88028242253168,0.0,0.02000200020002,100.0,100.0,100.0,705.0
15.640608548270295,39.99999999999999,1.466275659824047,50.0,75.92895241836187,11.111111111111112,0.0,0.0,100.0,100.0,1457.0
15.64091868397017,39.99999999999999,6.158357771260997,50.0,75.98311472796071,0.0,0.0,100.0,0.0,100.0,703.0
15.64045348042036,39.99999999999999,6.158357771260997,50.0,75.64707249276181,0.0,0.02000200020002,100.0,0.0,100.0,702.0
15.614557149480754,39.99999999999999,1.466275659824047,50.0,74.88606746834748,11.111111111111112,0.09000900090009,33.333333333333336,0.0,100.0,1423.0
15.61207606388175,39.99999999999999,6.158357771260997,50.0,75.92022353797643,11.111111111111112,0.02000200020002,33.333333333333336,0.0,100.0,879.0
15.61207606388175,39.99999999999999,6.158357771260997,50.0,75.39405291942712,0.0,0.09000900090009,100.0,0.0,100.0,699.0
15.611145656782124,39.99999999999999,3.0303030303030303,50.0,75.27880810677073,0.0,0.02000200020002,0.0,100.0,100.0,831.0
15.610680453232307,39.99999999999999,6.158357771260997,50.0,75.24106159699585,0.0,0.02000200020002,100.0,100.0,100.0,701.0
15.610525385382374,39.99999999999999,1.466275659824047,50.0,75.31333043550232,11.111111111111112,0.02000200020002,33.333333333333336,100.0,100.0,1468.0
15.609905113982622,39.99999999999999,1.466275659824047,50.0,74.79240894096858,0.0,0.0,100.0,100.0,100.0,994.0
15.609284842582872,39.99999999999999,6.158357771260997,50.0,73.8675408129222,0.0,0.0,100.0,100.0,100.0,702.0
15.60866457118312,39.99999999999999,3.0303030303030303,50.0,79.3870635240338,0.0,0.02000200020002,0.0,0.0,100.0,827.0
15.608199367633308,39.99999999999999,6.158357771260997,50.0,79.42573403691254,11.111111111111112,0.09000900090009,100.0,100.0,100.0,870.0
15.607734164083494,39.99999999999999,1.466275659824047,50.0,79.4195215905121,11.111111111111112,0.09000900090009,0.0,100.0,100.0,1458.0
15.606803756983869,39.99999999999999,3.0303030303030303,50.0,78.47469892735035,0.0,0.0,33.333333333333336,100.0,100.0,816.0
15.606183485584117,39.99999999999999,1.466275659824047,50.0,77.58441210695709,11.111111111111112,0.0,33.333333333333336,0.0,100.0,1449.0
15.60540814633443,39.99999999999999,3.0303030303030303,50.0,78.32072462289369,11.111111111111112,0.09000900090009,0.0,100.0,100.0,1077.0
15.565555708900428,39.99999999999999,3.0303030303030303,50.0,77.99775604863245,0.0,0.09000900090009,0.0,0.0,100.0,819.0
15.564935437500676,39.99999999999999,6.158357771260997,50.0,78.33090831667671,11.111111111111112,0.02000200020002,0.0,0.0,100.0,877.0
15.604322671384862,39.99999999999999,1.466275659824047,50.0,78.0491660085602,11.111111111111112,0.09000900090009,100.0,100.0,100.0,1447.0
15.603392264285237,39.99999999999999,1.466275659824047,50.0,78.08042483696751,0.0,0.02000200020002,0.0,100.0,100.0,1047.0
15.602771992885486,39.99999999999999,6.158357771260997,50.0,77.29399989737668,11.111111111111112,0.09000900090009,33.333333333333336,0.0,100.0,862.0
15.60246185718561,39.99999999999999,3.0303030303030303,50.0,77.5047119243387,11.111111111111112,0.09000900090009,33.333333333333336,100.0,100.0,1062.0
15.596414211038038,39.99999999999999,3.0303030303030303,50.0,78.8233233324742,0.0,0.09000900090009,100.0,100.0,100.0,805.0
15.592537514789594,39.99999999999999,1.466275659824047,50.0,81.19158260695876,11.111111111111112,0.0,33.333333333333336,100.0,100.0,1445.0
15.591917243389844,39.99999999999999,3.0303030303030303,50.0,80.28018133266018,11.111111111111112,0.0,33.333333333333336,0.0,100.0,1059.0
15.59579393963829,39.99999999999999,1.466275659824047,50.0,79.61609833594905,0.0,0.09000900090009,0.0,0.0,100.0,1045.0
15.595173668238536,39.99999999999999,3.0303030303030303,50.0,80.25436822467351,0.0,0.09000900090009,100.0,100.0,100.0,817.0
15.591917243389844,39.99999999999999,3.0303030303030303,50.0,79.77335580037051,0.0,0.0,0.0,100.0,100.0,824.0
15.591452039840032,39.99999999999999,6.158357771260997,50.0,79.77856560510506,11.111111111111112,0.09000900090009,0.0,0.0,100.0,878.0
15.593778057589097,39.99999999999999,6.158357771260997,50.0,79.04504475812057,0.0,0.02000200020002,0.0,0.0,100.0,697.0
15.553925620155098,39.99999999999999,3.0303030303030303,50.0,79.09698552834202,11.111111111111112,0.09000900090009,0.0,0.0,100.0,1078.0
15.593467921889223,39.99999999999999,6.158357771260997,50.0,79.24720484146171,11.111111111111112,0.0,0.0,100.0,100.0,871.0
15.592227379089715,39.99999999999999,1.466275659824047,50.0,78.32793971096004,0.0,0.0,100.0,100.0,100.0,1026.0
15.591917243389844,39.99999999999999,6.158357771260997,50.0,78.78036701796478,0.0,0.02000200020002,33.333333333333336,0.0,100.0,699.0
15.591296971990094,39.99999999999999,1.466275659824047,50.0,78.84874324765072,11.111111111111112,0.09000900090009,0.0,100.0,100.0,1456.0
15.590521632740405,39.99999999999999,1.466275659824047,50.0,78.40390456188196,11.111111111111112,0.02000200020002,0.0,100.0,100.0,1460.0
15.589901361340653,39.99999999999999,6.158357771260997,50.0,77.3116149352716,0.0,0.0,33.333333333333336,100.0,100.0,695.0
15.589746293490716,39.99999999999999,1.466275659824047,50.0,77.55820580616027,0.0,0.02000200020002,100.0,0.0,100.0,1031.0
15.588970954241027,39.99999999999999,3.0303030303030303,50.0,77.65620911409138,0.0,0.0,0.0,0.0,100.0,819.0
15.588350682841275,39.99999999999999,1.466275659824047,50.0,77.53538096353077,0.0,0.09000900090009,0.0,0.0,100.0,1043.0
15.588505750691214,39.99999999999999,6.158357771260997,50.0,76.46377327873458,11.111111111111112,0.09000900090009,100.0,0.0,100.0,871.0
15.588350682841275,39.99999999999999,1.466275659824047,50.0,76.97612317000694,11.111111111111112,0.0,33.333333333333336,100.0,100.0,1442.0
15.587420275741652,39.99999999999999,6.158357771260997,50.0,76.94942537819742,0.0,0.02000200020002,100.0,100.0,100.0,701.0
15.353733025885475,39.99999999999999,6.158357771260997,50.0,70.7996539116885,0.0,0.02000200020002,100.0,100.0,100.0,761.0
2.291902822079801,39.99999999999999,6.158357771260997,0.0,20.02831774618736,0.0,0.02000200020002,33.333333333333336,100.0,1.6320084983228569,450.0
2.2632152698413197,39.99999999999999,6.158357771260997,0.0,23.72448743876759,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,509.0
2.184285734223009,39.99999999999999,6.158357771260997,0.0,23.883258695508147,11.111111111111112,0.09000900090009,0.0,100.0,1.6320084983228569,507.0
15.477942373685604,39.99999999999999,6.158357771260997,50.0,84.72253268071191,11.111111111111112,0.09000900090009,0.0,0.0,100.0,718.0
15.481508934234173,39.99999999999999,3.0303030303030303,50.0,85.50944911131543,0.0,0.09000900090009,0.0,100.0,100.0,556.0
15.478872780785233,39.99999999999999,1.466275659824047,50.0,84.90469890965667,11.111111111111112,0.09000900090009,33.333333333333336,100.0,100.0,794.0
15.479337984335045,39.99999999999999,3.0303030303030303,50.0,87.3271598130211,11.111111111111112,0.09000900090009,0.0,0.0,100.0,648.0
15.477787305835664,39.99999999999999,3.0303030303030303,50.0,88.57505549425025,11.111111111111112,0.09000900090009,0.0,0.0,100.0,649.0
15.476701830886103,39.99999999999999,1.466275659824047,50.0,87.8860833926563,11.111111111111112,0.0,100.0,100.0,100.0,781.0
15.476081559486351,39.99999999999999,6.158357771260997,50.0,87.72860967218925,11.111111111111112,0.0,33.333333333333336,100.0,100.0,572.0
15.473600473887346,39.99999999999999,1.466275659824047,50.0,87.41089022194359,0.0,0.09000900090009,100.0,0.0,100.0,618.0
15.47282513463766,39.99999999999999,6.158357771260997,50.0,87.76203106105243,11.111111111111112,0.09000900090009,100.0,0.0,100.0,568.0
15.472514998937786,39.99999999999999,6.158357771260997,50.0,87.71419915569709,11.111111111111112,0.0,33.333333333333336,0.0,100.0,574.0
15.47220486323791,39.99999999999999,6.158357771260997,50.0,87.7094611823347,11.111111111111112,0.09000900090009,0.0,100.0,100.0,571.0
15.47142952398822,39.99999999999999,1.466275659824047,50.0,87.6794802305604,0.0,0.09000900090009,0.0,0.0,100.0,622.0
15.470654184738532,39.99999999999999,6.158357771260997,50.0,87.6992774885517,11.111111111111112,0.02000200020002,0.0,100.0,100.0,574.0
15.469723777638904,39.99999999999999,6.158357771260997,50.0,87.55446457657165,0.0,0.02000200020002,100.0,0.0,100.0,490.0
15.470654184738532,39.99999999999999,1.466275659824047,50.0,87.58676536592587,11.111111111111112,0.09000900090009,33.333333333333336,100.0,100.0,787.0
15.47003391333878,39.99999999999999,3.0303030303030303,50.0,87.53806843638819,11.111111111111112,0.09000900090009,100.0,0.0,100.0,645.0
15.396376684618357,39.99999999999999,6.158357771260997,50.0,86.78689323222774,11.111111111111112,0.09000900090009,33.333333333333336,0.0,100.0,575.0
15.39544627751873,39.99999999999999,6.158357771260997,50.0,86.85633108250109,11.111111111111112,0.09000900090009,100.0,0.0,100.0,574.0
14.08946484534308,0.0,6.158357771260997,16.666666666666675,13.047003693849856,11.111111111111112,0.09000900090009,0.0,100.0,0.0,336.0
14.09551249149065,0.0,6.158357771260997,16.666666666666675,14.678907446934208,11.111111111111112,0.09000900090009,0.0,100.0,0.0,329.0
